Name;Type;DLL;SymbolOrOrdinal
DDMComputeLuid;code;RASAPI32.dll;
DDMFreeDialingParam;code;RASAPI32.dll;
DDMFreePhonebookContext;code;RASAPI32.dll;
DDMFreeRemoteEndpoint;code;RASAPI32.dll;
DDMGetAddressesFromPhonebook;code;RASAPI32.dll;
DDMGetEapInfo;code;RASAPI32.dll;
DDMGetEapUserIdentityW;code;RASAPI32.dll;
DDMGetPhoneBookContext;code;RASAPI32.dll;
DDMGetPhonebookInfo;code;RASAPI32.dll;
DDMGetProtocolStartParams;code;RASAPI32.dll;
DDMGetRasDialParams;code;RASAPI32.dll;
DDMGetRasDialingParams;code;RASAPI32.dll;
DDMGetTunnelEndpoints;code;RASAPI32.dll;
DDMRasPbkEntryCleanup;code;RASAPI32.dll;
DDMUpdateProtocolConfigInfoFromEntry;code;RASAPI32.dll;
DwCloneEntry;code;RASAPI32.dll;
DwEnumEntryDetails;code;RASAPI32.dll;
DwEnumEntryDetailsEx;code;RASAPI32.dll;
DwRasUninitialize;code;RASAPI32.dll;
GetAutoTriggerProfileInfo;code;RASAPI32.dll;
IsActiveAutoTriggerConnection;code;RASAPI32.dll;
RasAutoDialSharedConnection;code;RASAPI32.dll;
RasAutodialAddressToNetwork;code;RASAPI32.dll;
RasAutodialEntryToNetwork;code;RASAPI32.dll;
RasClearConnectionStatistics;code;RASAPI32.dll;
RasClearLinkStatistics;code;RASAPI32.dll;
RasCompleteDialMachineCleanup;code;RASAPI32.dll;
RasConfigUserProxySettingsW;code;RASAPI32.dll;
RasConnectionNotificationA;code;RASAPI32.dll;
RasConnectionNotificationW;code;RASAPI32.dll;
RasCreatePhonebookEntryA;code;RASAPI32.dll;
RasCreatePhonebookEntryW;code;RASAPI32.dll;
RasDeleteEntryA;code;RASAPI32.dll;
RasDeleteEntryW;code;RASAPI32.dll;
RasDeleteSubEntryA;code;RASAPI32.dll;
RasDeleteSubEntryW;code;RASAPI32.dll;
RasDialA;code;RASAPI32.dll;
RasDialW;code;RASAPI32.dll;
RasEditPhonebookEntryA;code;RASAPI32.dll;
RasEditPhonebookEntryW;code;RASAPI32.dll;
RasEnumAutodialAddressesA;code;RASAPI32.dll;
RasEnumAutodialAddressesW;code;RASAPI32.dll;
RasEnumConnectionsA;code;RASAPI32.dll;
RasEnumConnectionsW;code;RASAPI32.dll;
RasEnumDevicesA;code;RASAPI32.dll;
RasEnumDevicesW;code;RASAPI32.dll;
RasEnumEntriesA;code;RASAPI32.dll;
RasEnumEntriesW;code;RASAPI32.dll;
RasFreeEapUserIdentityA;code;RASAPI32.dll;
RasFreeEapUserIdentityW;code;RASAPI32.dll;
RasFreeEntryAdvancedProperties;code;RASAPI32.dll;
RasGetAutoTriggerConnectStatus;code;RASAPI32.dll;
RasGetAutodialAddressA;code;RASAPI32.dll;
RasGetAutodialAddressW;code;RASAPI32.dll;
RasGetAutodialEnableA;code;RASAPI32.dll;
RasGetAutodialEnableW;code;RASAPI32.dll;
RasGetAutodialParamA;code;RASAPI32.dll;
RasGetAutodialParamW;code;RASAPI32.dll;
RasGetConnectStatusA;code;RASAPI32.dll;
RasGetConnectStatusW;code;RASAPI32.dll;
RasGetConnectionErrorStringW;code;RASAPI32.dll;
RasGetConnectionStatistics;code;RASAPI32.dll;
RasGetCountryInfoA;code;RASAPI32.dll;
RasGetCountryInfoW;code;RASAPI32.dll;
RasGetCredentialsA;code;RASAPI32.dll;
RasGetCredentialsW;code;RASAPI32.dll;
RasGetCustomAuthDataA;code;RASAPI32.dll;
RasGetCustomAuthDataW;code;RASAPI32.dll;
RasGetEapUserDataA;code;RASAPI32.dll;
RasGetEapUserDataW;code;RASAPI32.dll;
RasGetEapUserIdentityA;code;RASAPI32.dll;
RasGetEapUserIdentityW;code;RASAPI32.dll;
RasGetEntryAdvancedProperties;code;RASAPI32.dll;
RasGetEntryDialParamsA;code;RASAPI32.dll;
RasGetEntryDialParamsW;code;RASAPI32.dll;
RasGetEntryHrasconnW;code;RASAPI32.dll;
RasGetEntryPropertiesA;code;RASAPI32.dll;
RasGetEntryPropertiesW;code;RASAPI32.dll;
RasGetErrorStringA;code;RASAPI32.dll;
RasGetErrorStringW;code;RASAPI32.dll;
RasGetHport;code;RASAPI32.dll;
RasGetLinkStatistics;code;RASAPI32.dll;
RasGetNapStatus;code;RASAPI32.dll;
RasGetPbkPath;code;RASAPI32.dll;
RasGetProjectionInfoA;code;RASAPI32.dll;
RasGetProjectionInfoEx;code;RASAPI32.dll;
RasGetProjectionInfoW;code;RASAPI32.dll;
RasGetSubEntryHandleA;code;RASAPI32.dll;
RasGetSubEntryHandleW;code;RASAPI32.dll;
RasGetSubEntryPropertiesA;code;RASAPI32.dll;
RasGetSubEntryPropertiesW;code;RASAPI32.dll;
RasHandleTriggerConnDisconnect;code;RASAPI32.dll;
RasHangUpA;code;RASAPI32.dll;
RasHangUpW;code;RASAPI32.dll;
RasInvokeEapUI;code;RASAPI32.dll;
RasIsPublicPhonebook;code;RASAPI32.dll;
RasIsSharedConnection;code;RASAPI32.dll;
RasQueryRedialOnLinkFailure;code;RASAPI32.dll;
RasQuerySharedAutoDial;code;RASAPI32.dll;
RasQuerySharedConnection;code;RASAPI32.dll;
RasRegisterEntryChangeNotification;code;RASAPI32.dll;
RasRenameEntryA;code;RASAPI32.dll;
RasRenameEntryW;code;RASAPI32.dll;
RasSetAutoTriggerProfile;code;RASAPI32.dll;
RasSetAutodialAddressA;code;RASAPI32.dll;
RasSetAutodialAddressW;code;RASAPI32.dll;
RasSetAutodialEnableA;code;RASAPI32.dll;
RasSetAutodialEnableW;code;RASAPI32.dll;
RasSetAutodialParamA;code;RASAPI32.dll;
RasSetAutodialParamW;code;RASAPI32.dll;
RasSetCredentialsA;code;RASAPI32.dll;
RasSetCredentialsW;code;RASAPI32.dll;
RasSetCustomAuthDataA;code;RASAPI32.dll;
RasSetCustomAuthDataW;code;RASAPI32.dll;
RasSetEapUserDataA;code;RASAPI32.dll;
RasSetEapUserDataAEx;code;RASAPI32.dll;
RasSetEapUserDataW;code;RASAPI32.dll;
RasSetEapUserDataWEx;code;RASAPI32.dll;
RasSetEntryAdvancedProperties;code;RASAPI32.dll;
RasSetEntryDialParamsA;code;RASAPI32.dll;
RasSetEntryDialParamsW;code;RASAPI32.dll;
RasSetEntryPropertiesA;code;RASAPI32.dll;
RasSetEntryPropertiesW;code;RASAPI32.dll;
RasSetOldPassword;code;RASAPI32.dll;
RasSetPerConnectionProxy;code;RASAPI32.dll;
RasSetSharedAutoDial;code;RASAPI32.dll;
RasSetSubEntryPropertiesA;code;RASAPI32.dll;
RasSetSubEntryPropertiesW;code;RASAPI32.dll;
RasTriggerConnection;code;RASAPI32.dll;
RasTriggerConnectionEx;code;RASAPI32.dll;
RasTriggerDisconnection;code;RASAPI32.dll;
RasTriggerDisconnectionEx;code;RASAPI32.dll;
RasUnregisterEntryChangeNotification;code;RASAPI32.dll;
RasUpdateConnection;code;RASAPI32.dll;
RasValidateEntryNameA;code;RASAPI32.dll;
RasValidateEntryNameW;code;RASAPI32.dll;
RasWriteSharedPbkOptions;code;RASAPI32.dll;
UnInitializeRAS;code;RASAPI32.dll;
