Name;Type;DLL;SymbolOrOrdinal
SnmpSvcAddrIsIpx;code;snmpapi.dll;
SnmpSvcAddrToSocket;code;snmpapi.dll;
SnmpSvcGetEnterpriseOID;code;snmpapi.dll;
SnmpSvcGetUptime;code;snmpapi.dll;
SnmpSvcGetUptimeFromTime;code;snmpapi.dll;
SnmpSvcInitUptime;code;snmpapi.dll;
SnmpSvcSetLogLevel;code;snmpapi.dll;
SnmpSvcSetLogType;code;snmpapi.dll;
SnmpTfxClose;code;snmpapi.dll;
SnmpTfxOpen;code;snmpapi.dll;
SnmpTfxQuery;code;snmpapi.dll;
SnmpUtilAnsiToUnicode;code;snmpapi.dll;
SnmpUtilAsnAnyCpy;code;snmpapi.dll;
SnmpUtilAsnAnyFree;code;snmpapi.dll;
SnmpUtilDbgPrint;code;snmpapi.dll;
SnmpUtilIdsToA;code;snmpapi.dll;
SnmpUtilMemAlloc;code;snmpapi.dll;
SnmpUtilMemFree;code;snmpapi.dll;
SnmpUtilMemReAlloc;code;snmpapi.dll;
SnmpUtilOctetsCmp;code;snmpapi.dll;
SnmpUtilOctetsCpy;code;snmpapi.dll;
SnmpUtilOctetsFree;code;snmpapi.dll;
SnmpUtilOctetsNCmp;code;snmpapi.dll;
SnmpUtilOidAppend;code;snmpapi.dll;
SnmpUtilOidCmp;code;snmpapi.dll;
SnmpUtilOidCpy;code;snmpapi.dll;
SnmpUtilOidFree;code;snmpapi.dll;
SnmpUtilOidNCmp;code;snmpapi.dll;
SnmpUtilOidToA;code;snmpapi.dll;
SnmpUtilPrintAsnAny;code;snmpapi.dll;
SnmpUtilPrintOid;code;snmpapi.dll;
SnmpUtilUTF8ToUnicode;code;snmpapi.dll;
SnmpUtilUnicodeToAnsi;code;snmpapi.dll;
SnmpUtilUnicodeToUTF8;code;snmpapi.dll;
SnmpUtilVarBindCpy;code;snmpapi.dll;
SnmpUtilVarBindFree;code;snmpapi.dll;
SnmpUtilVarBindListCpy;code;snmpapi.dll;
SnmpUtilVarBindListFree;code;snmpapi.dll;
