Name;Type;DLL;SymbolOrOrdinal
ChangeSupervisorPassword;code;MSRATING.dll;_ChangeSupervisorPassword@8
ClickedOnPRF;code;MSRATING.dll;_ClickedOnPRF@16
ClickedOnRAT;code;MSRATING.dll;_ClickedOnRAT@16
RatingAccessDeniedDialog2;code;MSRATING.dll;_RatingAccessDeniedDialog2@12
RatingAccessDeniedDialog2W;code;MSRATING.dll;_RatingAccessDeniedDialog2W@12
RatingAccessDeniedDialog;code;MSRATING.dll;_RatingAccessDeniedDialog@16
RatingAccessDeniedDialogW;code;MSRATING.dll;_RatingAccessDeniedDialogW@16
RatingAddPropertyPages;code;MSRATING.dll;_RatingAddPropertyPages@12
RatingAddToApprovedSites;code;MSRATING.dll;_RatingAddToApprovedSites@28
RatingCheckUserAccess;code;MSRATING.dll;_RatingCheckUserAccess@24
RatingCheckUserAccessW;code;MSRATING.dll;_RatingCheckUserAccessW@24
RatingClickedOnPRFInternal;code;MSRATING.dll;_RatingClickedOnPRFInternal@16
RatingClickedOnRATInternal;code;MSRATING.dll;_RatingClickedOnRATInternal@16
RatingCustomAddRatingHelper;code;MSRATING.dll;_RatingCustomAddRatingHelper@24
RatingCustomAddRatingSystem;code;MSRATING.dll;_RatingCustomAddRatingSystem@8
RatingCustomCrackData;code;MSRATING.dll;_RatingCustomCrackData@12
RatingCustomDeleteCrackedData;code;MSRATING.dll;_RatingCustomDeleteCrackedData@4
RatingCustomInit;code;MSRATING.dll;_RatingCustomInit@4
RatingCustomRemoveRatingHelper;code;MSRATING.dll;_RatingCustomRemoveRatingHelper@16
RatingCustomSetDefaultBureau;code;MSRATING.dll;_RatingCustomSetDefaultBureau@4
RatingCustomSetUserOptions;code;MSRATING.dll;_RatingCustomSetUserOptions@8
RatingEnable;code;MSRATING.dll;_RatingEnable@12
RatingEnableW;code;MSRATING.dll;_RatingEnableW@12
RatingEnabledQuery;code;MSRATING.dll;_RatingEnabledQuery@0
RatingFreeDetails;code;MSRATING.dll;_RatingFreeDetails@4
RatingInit;code;MSRATING.dll;_RatingInit@0
RatingObtainCancel;code;MSRATING.dll;_RatingObtainCancel@4
RatingObtainQuery;code;MSRATING.dll;_RatingObtainQuery@16
RatingObtainQueryW;code;MSRATING.dll;_RatingObtainQueryW@16
RatingSetupUI;code;MSRATING.dll;_RatingSetupUI@8
RatingSetupUIW;code;MSRATING.dll;_RatingSetupUIW@8
VerifySupervisorPassword;code;MSRATING.dll;_VerifySupervisorPassword@4
