Name;Type;DLL;SymbolOrOrdinal
SpUserModeInitialize;code;SCHANNEL.dll;#SpUserModeInitialize
SslCrackCertificate;code;SCHANNEL.dll;#SslCrackCertificate
SslEmptyCacheA;code;SCHANNEL.dll;#SslEmptyCacheA
SslEmptyCacheW;code;SCHANNEL.dll;#SslEmptyCacheW
SslFreeCertificate;code;SCHANNEL.dll;#SslFreeCertificate
SslFreeCustomBuffer;code;SCHANNEL.dll;#SslFreeCustomBuffer
SslGenerateRandomBits;code;SCHANNEL.dll;#SslGenerateRandomBits
SslGetExtensions;code;SCHANNEL.dll;#SslGetExtensions
SslGetMaximumKeySize;code;SCHANNEL.dll;#SslGetMaximumKeySize
SslGetServerIdentity;code;SCHANNEL.dll;#SslGetServerIdentity
SslLoadCertificate;code;SCHANNEL.dll;#SslLoadCertificate
SpLsaModeInitialize;code;SCHANNEL.dll;?SpLsaModeInitialize@@$$hYAJKPEAKPEAPEAU_SECPKG_FUNCTION_TABLE@@0@Z (long __cdecl SpLsaModeInitialize(unsigned long,unsigned long *,struct _SECPKG_FUNCTION_TABLE * *,unsigned long *))
AcceptSecurityContext;code;SCHANNEL.dll;AcceptSecurityContext
AcquireCredentialsHandleA;code;SCHANNEL.dll;AcquireCredentialsHandleA
AcquireCredentialsHandleW;code;SCHANNEL.dll;AcquireCredentialsHandleW
ApplyControlToken;code;SCHANNEL.dll;ApplyControlToken
CompleteAuthToken;code;SCHANNEL.dll;CompleteAuthToken
DeleteSecurityContext;code;SCHANNEL.dll;DeleteSecurityContext
EnumerateSecurityPackagesA;code;SCHANNEL.dll;EnumerateSecurityPackagesA
EnumerateSecurityPackagesW;code;SCHANNEL.dll;EnumerateSecurityPackagesW
FreeContextBuffer;code;SCHANNEL.dll;FreeContextBuffer
FreeCredentialsHandle;code;SCHANNEL.dll;FreeCredentialsHandle
ImpersonateSecurityContext;code;SCHANNEL.dll;ImpersonateSecurityContext
InitSecurityInterfaceA;code;SCHANNEL.dll;InitSecurityInterfaceA
InitSecurityInterfaceW;code;SCHANNEL.dll;InitSecurityInterfaceW
InitializeSecurityContextA;code;SCHANNEL.dll;InitializeSecurityContextA
InitializeSecurityContextW;code;SCHANNEL.dll;InitializeSecurityContextW
MakeSignature;code;SCHANNEL.dll;MakeSignature
QueryContextAttributesA;code;SCHANNEL.dll;QueryContextAttributesA
QueryContextAttributesW;code;SCHANNEL.dll;QueryContextAttributesW
QuerySecurityPackageInfoA;code;SCHANNEL.dll;QuerySecurityPackageInfoA
QuerySecurityPackageInfoW;code;SCHANNEL.dll;QuerySecurityPackageInfoW
RevertSecurityContext;code;SCHANNEL.dll;RevertSecurityContext
SealMessage;code;SCHANNEL.dll;SealMessage
UnsealMessage;code;SCHANNEL.dll;UnsealMessage
VerifySignature;code;SCHANNEL.dll;VerifySignature
SpLsaModeInitialize;code;SCHANNEL.dll;?SpLsaModeInitialize@@YAJKPEAKPEAPEAU_SECPKG_FUNCTION_TABLE@@0@Z (long __cdecl SpLsaModeInitialize(unsigned long,unsigned long *,struct _SECPKG_FUNCTION_TABLE * *,unsigned long *))
AcceptSecurityContext;code;SCHANNEL.dll;
AcquireCredentialsHandleA;code;SCHANNEL.dll;
AcquireCredentialsHandleW;code;SCHANNEL.dll;
ApplyControlToken;code;SCHANNEL.dll;
CompleteAuthToken;code;SCHANNEL.dll;
DeleteSecurityContext;code;SCHANNEL.dll;
EnumerateSecurityPackagesA;code;SCHANNEL.dll;
EnumerateSecurityPackagesW;code;SCHANNEL.dll;
FreeContextBuffer;code;SCHANNEL.dll;
FreeCredentialsHandle;code;SCHANNEL.dll;
ImpersonateSecurityContext;code;SCHANNEL.dll;
InitSecurityInterfaceA;code;SCHANNEL.dll;
InitSecurityInterfaceW;code;SCHANNEL.dll;
InitializeSecurityContextA;code;SCHANNEL.dll;
InitializeSecurityContextW;code;SCHANNEL.dll;
MakeSignature;code;SCHANNEL.dll;
QueryContextAttributesA;code;SCHANNEL.dll;
QueryContextAttributesW;code;SCHANNEL.dll;
QuerySecurityPackageInfoA;code;SCHANNEL.dll;
QuerySecurityPackageInfoW;code;SCHANNEL.dll;
RevertSecurityContext;code;SCHANNEL.dll;
SealMessage;code;SCHANNEL.dll;
SpUserModeInitialize;code;SCHANNEL.dll;
SslCrackCertificate;code;SCHANNEL.dll;
SslEmptyCacheA;code;SCHANNEL.dll;
SslEmptyCacheW;code;SCHANNEL.dll;
SslFreeCertificate;code;SCHANNEL.dll;
SslFreeCustomBuffer;code;SCHANNEL.dll;
SslGenerateRandomBits;code;SCHANNEL.dll;
SslGetExtensions;code;SCHANNEL.dll;
SslGetMaximumKeySize;code;SCHANNEL.dll;
SslGetServerIdentity;code;SCHANNEL.dll;
SslLoadCertificate;code;SCHANNEL.dll;
UnsealMessage;code;SCHANNEL.dll;
VerifySignature;code;SCHANNEL.dll;
