Name;Type;DLL;SymbolOrOrdinal
ChangeSupervisorPassword;code;MSRATING.dll;#ChangeSupervisorPassword
ClickedOnPRF;code;MSRATING.dll;#ClickedOnPRF
ClickedOnRAT;code;MSRATING.dll;#ClickedOnRAT
RatingAccessDeniedDialog;code;MSRATING.dll;#RatingAccessDeniedDialog
RatingAccessDeniedDialog2;code;MSRATING.dll;#RatingAccessDeniedDialog2
RatingAccessDeniedDialog2W;code;MSRATING.dll;#RatingAccessDeniedDialog2W
RatingAccessDeniedDialogW;code;MSRATING.dll;#RatingAccessDeniedDialogW
RatingAddPropertyPages;code;MSRATING.dll;#RatingAddPropertyPages
RatingAddToApprovedSites;code;MSRATING.dll;#RatingAddToApprovedSites
RatingCheckUserAccess;code;MSRATING.dll;#RatingCheckUserAccess
RatingCheckUserAccessW;code;MSRATING.dll;#RatingCheckUserAccessW
RatingClickedOnPRFInternal;code;MSRATING.dll;#RatingClickedOnPRFInternal
RatingClickedOnRATInternal;code;MSRATING.dll;#RatingClickedOnRATInternal
RatingCustomAddRatingHelper;code;MSRATING.dll;#RatingCustomAddRatingHelper
RatingCustomAddRatingSystem;code;MSRATING.dll;#RatingCustomAddRatingSystem
RatingCustomCrackData;code;MSRATING.dll;#RatingCustomCrackData
RatingCustomDeleteCrackedData;code;MSRATING.dll;#RatingCustomDeleteCrackedData
RatingCustomInit;code;MSRATING.dll;#RatingCustomInit
RatingCustomRemoveRatingHelper;code;MSRATING.dll;#RatingCustomRemoveRatingHelper
RatingCustomSetDefaultBureau;code;MSRATING.dll;#RatingCustomSetDefaultBureau
RatingCustomSetUserOptions;code;MSRATING.dll;#RatingCustomSetUserOptions
RatingEnable;code;MSRATING.dll;#RatingEnable
RatingEnableW;code;MSRATING.dll;#RatingEnableW
RatingEnabledQuery;code;MSRATING.dll;#RatingEnabledQuery
RatingFreeDetails;code;MSRATING.dll;#RatingFreeDetails
RatingInit;code;MSRATING.dll;#RatingInit
RatingObtainCancel;code;MSRATING.dll;#RatingObtainCancel
RatingObtainQuery;code;MSRATING.dll;#RatingObtainQuery
RatingObtainQueryW;code;MSRATING.dll;#RatingObtainQueryW
RatingSetupUI;code;MSRATING.dll;#RatingSetupUI
RatingSetupUIW;code;MSRATING.dll;#RatingSetupUIW
VerifySupervisorPassword;code;MSRATING.dll;#VerifySupervisorPassword
ChangeSupervisorPassword;code;MSRATING.dll;
ClickedOnPRF;code;MSRATING.dll;
ClickedOnRAT;code;MSRATING.dll;
RatingAccessDeniedDialog;code;MSRATING.dll;
RatingAccessDeniedDialog2;code;MSRATING.dll;
RatingAccessDeniedDialog2W;code;MSRATING.dll;
RatingAccessDeniedDialogW;code;MSRATING.dll;
RatingAddPropertyPages;code;MSRATING.dll;
RatingAddToApprovedSites;code;MSRATING.dll;
RatingCheckUserAccess;code;MSRATING.dll;
RatingCheckUserAccessW;code;MSRATING.dll;
RatingClickedOnPRFInternal;code;MSRATING.dll;
RatingClickedOnRATInternal;code;MSRATING.dll;
RatingCustomAddRatingHelper;code;MSRATING.dll;
RatingCustomAddRatingSystem;code;MSRATING.dll;
RatingCustomCrackData;code;MSRATING.dll;
RatingCustomDeleteCrackedData;code;MSRATING.dll;
RatingCustomInit;code;MSRATING.dll;
RatingCustomRemoveRatingHelper;code;MSRATING.dll;
RatingCustomSetDefaultBureau;code;MSRATING.dll;
RatingCustomSetUserOptions;code;MSRATING.dll;
RatingEnable;code;MSRATING.dll;
RatingEnableW;code;MSRATING.dll;
RatingEnabledQuery;code;MSRATING.dll;
RatingFreeDetails;code;MSRATING.dll;
RatingInit;code;MSRATING.dll;
RatingObtainCancel;code;MSRATING.dll;
RatingObtainQuery;code;MSRATING.dll;
RatingObtainQueryW;code;MSRATING.dll;
RatingSetupUI;code;MSRATING.dll;
RatingSetupUIW;code;MSRATING.dll;
VerifySupervisorPassword;code;MSRATING.dll;
