Name;Type;DLL;SymbolOrOrdinal
gluBeginCurve;code;GLU32.dll;_gluBeginCurve@4
gluBeginPolygon;code;GLU32.dll;_gluBeginPolygon@4
gluBeginSurface;code;GLU32.dll;_gluBeginSurface@4
gluBeginTrim;code;GLU32.dll;_gluBeginTrim@4
gluBuild1DMipmaps;code;GLU32.dll;_gluBuild1DMipmaps@24
gluBuild2DMipmaps;code;GLU32.dll;_gluBuild2DMipmaps@28
gluCylinder;code;GLU32.dll;_gluCylinder@36
gluDeleteNurbsRenderer;code;GLU32.dll;_gluDeleteNurbsRenderer@4
gluDeleteQuadric;code;GLU32.dll;_gluDeleteQuadric@4
gluDeleteTess;code;GLU32.dll;_gluDeleteTess@4
gluDisk;code;GLU32.dll;_gluDisk@28
gluEndCurve;code;GLU32.dll;_gluEndCurve@4
gluEndPolygon;code;GLU32.dll;_gluEndPolygon@4
gluEndSurface;code;GLU32.dll;_gluEndSurface@4
gluEndTrim;code;GLU32.dll;_gluEndTrim@4
gluErrorString;code;GLU32.dll;_gluErrorString@4
gluErrorUnicodeStringEXT;code;GLU32.dll;_gluErrorUnicodeStringEXT@4
gluGetNurbsProperty;code;GLU32.dll;_gluGetNurbsProperty@12
gluGetString;code;GLU32.dll;_gluGetString@4
gluGetTessProperty;code;GLU32.dll;_gluGetTessProperty@12
gluLoadSamplingMatrices;code;GLU32.dll;_gluLoadSamplingMatrices@16
gluLookAt;code;GLU32.dll;_gluLookAt@72
gluNewNurbsRenderer;code;GLU32.dll;_gluNewNurbsRenderer@0
gluNewQuadric;code;GLU32.dll;_gluNewQuadric@0
gluNewTess;code;GLU32.dll;_gluNewTess@0
gluNextContour;code;GLU32.dll;_gluNextContour@8
gluNurbsCallback;code;GLU32.dll;_gluNurbsCallback@12
gluNurbsCurve;code;GLU32.dll;_gluNurbsCurve@28
gluNurbsProperty;code;GLU32.dll;_gluNurbsProperty@12
gluNurbsSurface;code;GLU32.dll;_gluNurbsSurface@44
gluOrtho2D;code;GLU32.dll;_gluOrtho2D@32
gluPartialDisk;code;GLU32.dll;_gluPartialDisk@44
gluPerspective;code;GLU32.dll;_gluPerspective@32
gluPickMatrix;code;GLU32.dll;_gluPickMatrix@36
gluProject;code;GLU32.dll;_gluProject@48
gluPwlCurve;code;GLU32.dll;_gluPwlCurve@20
gluQuadricCallback;code;GLU32.dll;_gluQuadricCallback@12
gluQuadricDrawStyle;code;GLU32.dll;_gluQuadricDrawStyle@8
gluQuadricNormals;code;GLU32.dll;_gluQuadricNormals@8
gluQuadricOrientation;code;GLU32.dll;_gluQuadricOrientation@8
gluQuadricTexture;code;GLU32.dll;_gluQuadricTexture@8
gluScaleImage;code;GLU32.dll;_gluScaleImage@36
gluSphere;code;GLU32.dll;_gluSphere@20
gluTessBeginContour;code;GLU32.dll;_gluTessBeginContour@4
gluTessBeginPolygon;code;GLU32.dll;_gluTessBeginPolygon@8
gluTessCallback;code;GLU32.dll;_gluTessCallback@12
gluTessEndContour;code;GLU32.dll;_gluTessEndContour@4
gluTessEndPolygon;code;GLU32.dll;_gluTessEndPolygon@4
gluTessNormal;code;GLU32.dll;_gluTessNormal@28
gluTessProperty;code;GLU32.dll;_gluTessProperty@16
gluTessVertex;code;GLU32.dll;_gluTessVertex@12
gluUnProject;code;GLU32.dll;_gluUnProject@48
